_id,selected,DishName,DishImage,isSaved,Calories,Protein,Fats,Carbohydrates,Sodium,Calcium,Iron,QuantityRequired,type,time,__v
680534f0d035d501d3d0fcfd,Not Selected,Meat and macaroni casserole,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/meat%20and%20macaroni%20casserole.png,false,161.55,9.15,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd0a,Not Selected,Urad sabut special,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/urad%20sabut%20special.png,false,79.39,2.33,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd43,Not Selected,Broccoli delight,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/broccoli%20delight.png,false,40.7,2.49,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd4d,Not Selected,Fricassee of Mushroom,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/fricassee%20of%20mushroom.png,false,106.66,3.65,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd58,Not Selected,Tomato aspic,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tomato%20aspic.png,false,50.37,6.87,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd77,Not Selected,Grape and orange whip,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/grape%20and%20orange%20whip.png,false,57.39,1.41,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd89,Not Selected,Dil bahar,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/dil%20bahar.png,false,130.05,1.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda5,Not Selected,Tomato ginger chutney (Tamatar adarak ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tomato%20ginger%20chutney%20(tamatar%20adarak%20ki%20chutney).png,false,44.66,1.05,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdae,Not Selected,Curd vegetable dip,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/curd%20vegetable%20dip.png,false,56.21,3.88,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdbb,Not Selected,Cheese open sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cheese%20open%20sandwich.png,false,274.07,9.84,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc2,Not Selected,Jam filling,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/jam%20filling.png,false,184.62,0,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc5,Not Selected,Orange gateau,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/orange%20gateau.png,false,178.05,4.78,0,0,0,0,0,200 ml,Breakfast,Morning,0
680534f0d035d501d3d0fde0,Not Selected,Fruit puree tart,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/fruit%20puree%20tart.png,false,286.5,3.35,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fde4,Not Selected,Cream buns,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cream%20buns.png,false,215.74,4.45,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe02,Not Selected,Wheat flour and nuts ladoos (Atta nuts ladoos),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/wheat%20flour%20and%20nuts%20ladoos%20(atta%20nuts%20ladoos).png,false,391.9,9.46,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe04,Not Selected,Atta dal burfi,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/atta%20dal%20burfi.png,false,298.8,6.66,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe10,Not Selected,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/orange%20milkshake%20with%20ice%20cream%20(narangi%20milkshake%20ice%20cream ke saath).png,false,67.82,1.95,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe11,Not Selected,Woodapple juice (Bel ka sharbat),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/woodapple%20juice%20(bel%20ka%20sharbat).png,false,34.18,0.63,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe14,Not Selected,Thandai,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/thandai.png,false,101.18,3.59,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe16,Not Selected,Apple oats chia seed smoothie,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/apple%20oats%20chia%20seed%20smoothie.png,false,85.64,3.49,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe21,Not Selected,Kiwi granola pudding,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/kiwi%20granola%20pudding.png,false,280.99,5.6,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe2c,Not Selected,Fish sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/fish%20sandwich.png,false,150.2,4.72,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe63,Not Selected,Macaroni salad,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/macaroni%20salad.png,false,262.19,5.02,0,0,0,0,0,280 g,Breakfast,Morning,0
680534f0d035d501d3d0fe90,Not Selected,Paneer soup,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/paneer%20soup.png,false,47.85,3.22,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe91,Not Selected,Curried Cauliflower soup,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/curried%20cauliflower%20soup.png,false,37.32,6.72,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe9b,Not Selected,Gujarati handvo,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/gujarati%20handvo.png,false,207.09,8.24,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea0,Not Selected,Soya seekh kebab,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/soya%20seekh%20kebab.png,false,115.05,5.4,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0febe,Not Selected,Spinach soup in milk,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spinach%20soup%20in%20milk.png,false,56.72,2.89,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fece,Not Selected,Apple jam (Seb ka murabba),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/apple%20jam%20(seb%20ka%20murabba).png,false,188.79,0.14,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd0b,Not Selected,Kabuli channa curry,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/kabuli%20channa%20curry.png,false,68.57,2.92,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd2c,Not Selected,Egg curry (Anda curry),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/egg%20curry%20(anda%20curry).png,false,117.52,5.38,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd3a,Not Selected,Okra/Lady's fingers fry (Bhindi sabzi/sabji/subji),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/okra/lady's%20fingers%20fry%20(bhindi%20sabzi/sabji/subji).png,false,110.81,1.83,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd5d,Not Selected,Carrot raita (Gajar ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/carrot%20raita%20(gajar%20ka%20raita).png,false,64.78,4.14,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd6f,Not Selected,Choconut ice cream,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/choconut%20ice%20cream.png,false,273.96,5.04,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd7f,Not Selected,Cold vanilla souffle,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cold%20vanilla%20souffle.png,false,179.54,6.22,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd82,Not Selected,Apricot fool,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/apricot%20fool.png,false,240.79,1.54,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd8a,Not Selected,Rasbhari,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/rasbhari.png,false,130.05,1.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd92,Not Selected,Khoa ladoo,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/khoa%20ladoo.png,false,396.02,12.21,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda9,Not Selected,Walnut chutney (Akhrot ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/walnut%20chutney%20(akhrot%20ki%20chutney).png,false,370.43,9.44,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdad,Not Selected,Curd mint dip,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/curd%20mint%20dip.png,false,76.13,4.82,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdb8,Not Selected,Ribbon sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/ribbon%20sandwich.png,false,239.26,6.26,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdbe,Not Selected,Chicken and corn open sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chicken%20and%20corn%20open%20sandwich.png,false,188.16,8.63,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdc0,Not Selected,Chocolate swiss roll,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/chocolate%20swiss%20roll.png,false,306.08,6.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fde3,Not Selected,Orange chiffon pie,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/orange%20chiffon%20pie.png,false,207.57,3.89,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdef,Not Selected,Pulse mix,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pulse%20mix.png,false,83.29,3.16,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe17,Not Selected,Nannari sharbat,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/nannari%20sharbat.png,false,88.79,0.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe1b,Not Selected,Coconut kheer (Nariyal ki kheer),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/coconut%20kheer%20(nariyal%20ki%20kheer).png,false,162.61,3.4,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe1d,Not Selected,Kesari bath,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/kesari%20bath.png,false,244.57,2.4,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe22,Not Selected,Oats burfi,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/oats%20burfi.png,false,425.19,8.89,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe2a,Not Selected,Prawn sandwich,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/prawn%20sandwich.png,false,169.65,10.36,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe52,Not Selected,Lemon butter fish,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lemon%20butter%20fish.png,false,160.25,16.38,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe5f,Not Selected,Schezwan chutney,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/schezwan%20chutney.png,false,205.19,3.33,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe65,Not Selected,Pomegranate raita (Anaar ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pomegranate%20raita%20(anaar%20ka%20raita).png,false,72.64,4.05,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe68,Not Selected,Kale salad,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/kale%20salad.png,false,177.71,4.86,0,0,0,0,0,280 g,Breakfast,Morning,0
680534f0d035d501d3d0fe6a,Not Selected,Masala souffle,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/masala%20souffle.png,false,123.51,6.38,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe93,Not Selected,Lemon coriander soup,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/lemon%20coriander%20soup.png,false,108.06,2.27,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea7,Not Selected,Cheese sauce,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cheese%20sauce.png,false,194.76,7.68,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec3,Not Selected,Sweet wheat porridge (Sweet dalia),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/sweet%20wheat%20porridge%20(sweet%20dalia).png,false,140.66,5.11,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fec6,Not Selected,Cracked wheat khichri/khichdi (Dalia khichri/khichdi),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cracked%20wheat%20khichri/khichdi%20(dalia%20khichri/khichdi).png,false,167.45,7.56,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fed9,Not Selected,Plum chutney (Aloo bukhara ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/plum%20chutney%20(aloo%20bukhara%20ki%20chutney).png,false,177.11,0.47,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd0d,Not Selected,Dry masala chops,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/dry%20masala%20chops.png,false,135.07,9.08,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd13,Not Selected,Indian lamb and egg curry (Nargisi kofta),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/indian%20lamb%20and%20egg%20curry%20(nargisi%20kofta).png,false,335.75,3.84,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd1b,Not Selected,Roast chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/roast%20chicken.png,false,199.9,20.49,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd1d,Not Selected,Tomato chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tomato%20chicken.png,false,111.68,10.57,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd20,Not Selected,Ginger chicken,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/ginger%20chicken.png,false,129.17,8.24,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd28,Not Selected,Fish pie,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/fish%20pie.png,false,120.9,9.25,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd3b,Not Selected,Crispy okra/Crispy lady's fingers (Karare bhindi),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/crispy%20okra/crispy%20lady's%20fingers%20(karare%20bhindi).png,false,657.76,1.91,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd42,Not Selected,Vegetables stir fry,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/vegetables%20stir%20fry.png,false,30.78,1.04,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd5e,Not Selected,Pumpkin raita (Kaddu ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pumpkin%20raita%20(kaddu%20ka%20raita).png,false,55.6,3.74,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd60,Not Selected,Spinach raita (Palak ka raita),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spinach%20raita%20(palak%20ka%20raita).png,false,52.75,3.95,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd68,Not Selected,Pumpkin kheer (Kaddu ki kheer),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/pumpkin%20kheer%20(kaddu%20ki%20kheer).png,false,86.35,2.76,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fd94,Not Selected,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/semolina%20ladoo%20with%20nuts%20(suji/rava%20ladoo%20with%20nuts).png,false,441.84,5.44,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fda0,Not Selected,Vegetable samosa,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/vegetable%20samosa.png,false,443.11,2.21,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdac,Not Selected,Dessicated coconut chutney (Sookhe kase nariyal ki chutney),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/dessicated%20coconut%20chutney%20(sookhe%20kase%20nariyal%20ki%20chutney).png,false,346.36,12.88,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdb1,Not Selected,Tomato sandwich (grilled),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/tomato%20sandwich%20(grilled).png,false,189.92,6.26,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdd3,Not Selected,Christmas biscuit,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/christmas%20biscuit.png,false,406.07,5.67,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fdd6,Not Selected,Christmas star biscuit,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/christmas%20star%20biscuit.png,false,392.03,3.54,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fde1,Not Selected,Apple banana pie,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/apple%20banana%20pie.png,false,243.99,3.13,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe03,Not Selected,Gram flour and semolina dhokla (Besan suji dhokla),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/gram%20flour%20and%20semolina%20dhokla%20(besan%20suji%20dhokla).png,false,198.91,8.52,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe0d,Not Selected,Creamed spinach,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/creamed%20spinach.png,false,96.91,5.18,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe12,Not Selected,Sattu drink,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/sattu%20drink.png,false,23.38,0.56,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe24,Not Selected,Amaranth ladoo (Rajgira ladoo),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/amaranth%20ladoo%20(rajgira%20ladoo).png,false,454.15,10.12,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe3e,Not Selected,Starfruit preserves,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/starfruit%20preserves.png,false,128.93,0.24,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe4a,Not Selected,Potato pickle (Aloo ka achaar),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/potato%20pickle%20(aloo%20ka%20achaar).png,false,369.14,2.07,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe4d,Not Selected,Fish orly,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/fish%20orly.png,false,563.7,5.87,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe5c,Not Selected,Roasted cauliflower steak,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/roasted%20cauliflower%20steak.png,false,78.68,2.05,0,0,0,0,0,200 ml,Breakfast,Morning,0
680534f0d035d501d3d0fe74,Not Selected,Methi thepla,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/methi%20thepla.png,false,346.16,8.98,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe7f,Not Selected,Spicy corn chaat,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/spicy%20corn%20chaat.png,false,479.8,4.61,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fe98,Not Selected,Horsegram dal (Kulthi dal),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/horsegram%20dal%20(kulthi%20dal).png,false,55.65,2.91,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fea1,Not Selected,Classic seasoned black beans,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/classic%20seasoned%20black%20beans.png,false,28.78,8.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0feb7,Not Selected,Glace icing,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/glace%20icing.png,false,323.51,0.01,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0febc,Not Selected,Cracked wheat and green gram dal premix (Dalia moong dal premix),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/cracked%20wheat%20and%20green%20gram%20dal%20premix%20(dalia%20moong%20dal%20premix).png,false,362.16,15.89,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0febd,Not Selected,Rice flakes and roasted channa,https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/rice%20flakes%20and%20roasted%20channa.png,false,333.4,10.57,0,0,0,0,0,100 g,Breakfast,Morning,0
680534f0d035d501d3d0fed1,Not Selected,Guava jelly (Amrood ki jelly),https://pmxylbawxioitqbyntvi.supabase.co/storage/v1/object/public/meals/guava%20jelly%20(amrood%20ki%20jelly).png,false,115.74,1.11,0,0,0,0,0,100 g,Breakfast,Morning,0
